#options: 608x1080 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1113 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:149 out:150 type:b dur:2 cpbdur:2 q:28.58 aq:22.62 tex:767 mv:1343 misc:882 imb:1 pmb:167 smb:2416 d:- ref:0 ;
in:151 out:151 type:P dur:2 cpbdur:2 q:28.23 aq:19.21 tex:8569 mv:3436 misc:1347 imb:66 pmb:371 smb:2147 d:- ref:0 ;
in:154 out:152 type:P dur:2 cpbdur:2 q:28.15 aq:20.78 tex:21643 mv:5790 misc:1263 imb:175 pmb:409 smb:2000 d:- ref:0 ;
in:152 out:153 type:B dur:2 cpbdur:2 q:28.21 aq:23.16 tex:4010 mv:2616 misc:1054 imb:8 pmb:283 smb:2293 d:- ref:0 ;
in:153 out:154 type:b dur:2 cpbdur:2 q:28.18 aq:22.78 tex:2958 mv:2997 misc:773 imb:11 pmb:223 smb:2350 d:- ref:0 ;
in:155 out:155 type:P dur:2 cpbdur:2 q:27.84 aq:20.63 tex:13972 mv:4587 misc:1161 imb:96 pmb:380 smb:2108 d:- ref:0 ;
in:156 out:156 type:P dur:2 cpbdur:2 q:27.76 aq:19.82 tex:18179 mv:4740 misc:1097 imb:120 pmb:370 smb:2094 d:- ref:0 ;
in:157 out:157 type:P dur:2 cpbdur:2 q:27.69 aq:19.83 tex:18508 mv:5251 misc:1097 imb:173 pmb:385 smb:2026 d:- ref:0 ;
in:159 out:158 type:P dur:2 cpbdur:2 q:27.65 aq:19.84 tex:30788 mv:7707 misc:1649 imb:330 pmb:488 smb:1766 d:- ref:0 ;
in:158 out:159 type:b dur:2 cpbdur:2 q:27.67 aq:22.40 tex:7506 mv:4714 misc:1164 imb:27 pmb:379 smb:2178 d:- ref:0 ;
in:161 out:160 type:P dur:2 cpbdur:2 q:27.50 aq:18.79 tex:92305 mv:19407 misc:936 imb:1041 pmb:1419 smb:124 d:- ref:0 ;
in:160 out:161 type:b dur:2 cpbdur:2 q:27.58 aq:21.96 tex:10340 mv:5080 misc:2020 imb:36 pmb:645 smb:1903 d:- ref:0 ;
in:162 out:162 type:P dur:2 cpbdur:2 q:27.50 aq:19.08 tex:25270 mv:6671 misc:1811 imb:159 pmb:718 smb:1707 d:- ref:0 ;
in:163 out:163 type:P dur:2 cpbdur:2 q:27.47 aq:18.81 tex:20932 mv:6556 misc:1376 imb:210 pmb:529 smb:1845 d:- ref:0 ;
in:165 out:164 type:P dur:2 cpbdur:2 q:27.47 aq:18.70 tex:30258 mv:7704 misc:1358 imb:221 pmb:564 smb:1799 d:- ref:0 ;
in:164 out:165 type:b dur:2 cpbdur:2 q:27.47 aq:23.12 tex:6760 mv:4616 misc:1096 imb:28 pmb:381 smb:2175 d:- ref:0 ;
in:166 out:166 type:P dur:2 cpbdur:2 q:27.57 aq:19.41 tex:19874 mv:6091 misc:1195 imb:149 pmb:497 smb:1938 d:- ref:0 ;
in:170 out:167 type:P dur:2 cpbdur:2 q:27.52 aq:19.55 tex:51919 mv:12968 misc:1153 imb:690 pmb:614 smb:1280 d:- ref:0 ;
in:168 out:168 type:B dur:2 cpbdur:2 q:27.54 aq:20.53 tex:18975 mv:10291 misc:1638 imb:111 pmb:818 smb:1655 d:- ref:0 ;
in:167 out:169 type:b dur:2 cpbdur:2 q:27.56 aq:21.40 tex:8536 mv:5915 misc:1405 imb:47 pmb:514 smb:2023 d:- ref:0 ;
in:169 out:170 type:b dur:2 cpbdur:2 q:27.53 aq:21.87 tex:7773 mv:6002 misc:1481 imb:43 pmb:559 smb:1982 d:- ref:0 ;
in:171 out:171 type:P dur:2 cpbdur:2 q:27.45 aq:20.43 tex:21606 mv:8570 misc:1144 imb:198 pmb:692 smb:1694 d:- ref:0 ;
in:172 out:172 type:P dur:2 cpbdur:2 q:27.42 aq:20.27 tex:26953 mv:9788 misc:1243 imb:304 pmb:727 smb:1553 d:- ref:0 ;
in:173 out:173 type:P dur:2 cpbdur:2 q:27.45 aq:20.46 tex:23448 mv:9613 misc:1523 imb:332 pmb:693 smb:1559 d:- ref:0 ;
in:174 out:174 type:P dur:2 cpbdur:2 q:27.47 aq:20.64 tex:22429 mv:9588 misc:1271 imb:305 pmb:676 smb:1603 d:- ref:0 ;
in:175 out:175 type:I dur:2 cpbdur:2 q:25.14 aq:16.76 tex:205759 mv:63374 misc:219 imb:2584 pmb:0 smb:0 d:- ref:;
in:179 out:176 type:P dur:2 cpbdur:2 q:27.98 aq:20.25 tex:52355 mv:11474 misc:1787 imb:509 pmb:778 smb:1297 d:- ref:0 ;
in:177 out:177 type:B dur:2 cpbdur:2 q:27.98 aq:22.04 tex:14321 mv:7207 misc:1088 imb:45 pmb:512 smb:2027 d:- ref:0 ;
in:176 out:178 type:b dur:2 cpbdur:2 q:27.98 aq:23.34 tex:6438 mv:3966 misc:980 imb:7 pmb:370 smb:2207 d:- ref:0 ;
in:178 out:179 type:b dur:2 cpbdur:2 q:27.98 aq:23.53 tex:8235 mv:5692 misc:1121 imb:11 pmb:501 smb:2072 d:- ref:0 ;
in:183 out:180 type:P dur:2 cpbdur:2 q:27.89 aq:20.52 tex:84521 mv:17506 misc:1589 imb:791 pmb:1268 smb:525 d:- ref:0 ;
in:181 out:181 type:B dur:2 cpbdur:2 q:27.93 aq:21.97 tex:25865 mv:12807 misc:2208 imb:96 pmb:1088 smb:1400 d:- ref:0 ;
in:180 out:182 type:b dur:2 cpbdur:2 q:27.95 aq:23.67 tex:12735 mv:7225 misc:1824 imb:40 pmb:701 smb:1843 d:- ref:0 ;
in:182 out:183 type:b dur:2 cpbdur:2 q:27.91 aq:24.05 tex:10734 mv:6897 misc:1473 imb:34 pmb:539 smb:2011 d:- ref:0 ;
in:187 out:184 type:P dur:2 cpbdur:2 q:27.91 aq:20.58 tex:120024 mv:20056 misc:1320 imb:796 pmb:1495 smb:293 d:- ref:0 ;
in:185 out:185 type:B dur:2 cpbdur:2 q:27.90 aq:22.24 tex:31124 mv:12591 misc:2181 imb:109 pmb:1030 smb:1445 d:- ref:0 ;
in:184 out:186 type:b dur:2 cpbdur:2 q:27.89 aq:23.86 tex:10984 mv:6852 misc:1292 imb:17 pmb:520 smb:2047 d:- ref:0 ;
in:186 out:187 type:b dur:2 cpbdur:2 q:27.90 aq:24.43 tex:9799 mv:6081 misc:1168 imb:9 pmb:464 smb:2111 d:- ref:0 ;
in:191 out:188 type:P dur:2 cpbdur:2 q:28.07 aq:20.58 tex:103479 mv:17534 misc:1451 imb:783 pmb:1492 smb:309 d:- ref:0 w:0,1,1 ;
in:189 out:189 type:B dur:2 cpbdur:2 q:27.99 aq:23.39 tex:23318 mv:8377 misc:1601 imb:29 pmb:726 smb:1829 d:- ref:0 ;
in:188 out:190 type:b dur:2 cpbdur:2 q:27.95 aq:24.77 tex:12671 mv:7024 misc:1745 imb:12 pmb:689 smb:1883 d:- ref:0 ;
in:190 out:191 type:b dur:2 cpbdur:2 q:28.03 aq:24.62 tex:11717 mv:5922 misc:1593 imb:18 pmb:612 smb:1954 d:- ref:0 ;
in:195 out:192 type:P dur:2 cpbdur:2 q:28.26 aq:20.40 tex:105072 mv:18143 misc:1281 imb:757 pmb:1559 smb:268 d:- ref:0 w:6,63,3 ;
in:193 out:193 type:B dur:2 cpbdur:2 q:28.16 aq:23.05 tex:22956 mv:9046 misc:1710 imb:49 pmb:712 smb:1823 d:- ref:0 ;
in:192 out:194 type:b dur:2 cpbdur:2 q:28.11 aq:24.32 tex:10840 mv:6417 misc:1615 imb:23 pmb:580 smb:1981 d:- ref:0 ;
in:194 out:195 type:b dur:2 cpbdur:2 q:28.21 aq:24.77 tex:10492 mv:6163 misc:1441 imb:11 pmb:531 smb:2042 d:- ref:0 ;
in:199 out:196 type:P dur:2 cpbdur:2 q:28.38 aq:20.28 tex:68863 mv:15526 misc:1859 imb:667 pmb:1175 smb:742 d:- ref:0 ;
in:197 out:197 type:B dur:2 cpbdur:2 q:28.32 aq:22.96 tex:13842 mv:7201 misc:1373 imb:23 pmb:588 smb:1973 d:- ref:0 ;
in:196 out:198 type:b dur:2 cpbdur:2 q:28.29 aq:25.21 tex:9928 mv:5526 misc:1274 imb:19 pmb:461 smb:2104 d:- ref:0 ;
in:198 out:199 type:b dur:2 cpbdur:2 q:28.35 aq:25.40 tex:6247 mv:4438 misc:1203 imb:6 pmb:397 smb:2181 d:- ref:0 ;
in:203 out:200 type:P dur:2 cpbdur:2 q:28.45 aq:20.11 tex:82896 mv:17741 misc:1611 imb:774 pmb:1303 smb:507 d:- ref:0 ;
in:201 out:201 type:B dur:2 cpbdur:2 q:28.41 aq:23.03 tex:13406 mv:7663 misc:1467 imb:41 pmb:578 smb:1965 d:- ref:0 ;
in:200 out:202 type:b dur:2 cpbdur:2 q:28.40 aq:24.27 tex:6758 mv:4888 misc:1386 imb:24 pmb:424 smb:2136 d:- ref:0 ;
in:202 out:203 type:b dur:2 cpbdur:2 q:28.43 aq:24.27 tex:5998 mv:5125 misc:1341 imb:15 pmb:453 smb:2116 d:- ref:0 ;
in:207 out:204 type:P dur:2 cpbdur:2 q:28.47 aq:19.72 tex:104267 mv:18833 misc:1364 imb:794 pmb:1493 smb:297 d:- ref:0 w:7,127,2 ;
in:205 out:205 type:B dur:2 cpbdur:2 q:28.46 aq:23.18 tex:15359 mv:8008 misc:1489 imb:48 pmb:613 smb:1923 d:- ref:0 ;
in:204 out:206 type:b dur:2 cpbdur:2 q:28.45 aq:24.22 tex:6489 mv:6084 misc:1403 imb:30 pmb:477 smb:2077 d:- ref:0 ;
in:206 out:207 type:b dur:2 cpbdur:2 q:28.46 aq:24.76 tex:8621 mv:4808 misc:1163 imb:7 pmb:427 smb:2150 d:- ref:0 ;
in:211 out:208 type:P dur:2 cpbdur:2 q:28.49 aq:19.12 tex:79853 mv:15551 misc:1916 imb:548 pmb:1435 smb:601 d:- ref:0 ;
in:209 out:209 type:B dur:2 cpbdur:2 q:28.48 aq:22.59 tex:14332 mv:6110 misc:1062 imb:38 pmb:423 smb:2123 d:- ref:0 ;
in:208 out:210 type:b dur:2 cpbdur:2 q:28.47 aq:24.71 tex:7936 mv:4069 misc:787 imb:12 pmb:299 smb:2273 d:- ref:0 ;
in:210 out:211 type:b dur:2 cpbdur:2 q:28.48 aq:24.51 tex:7679 mv:4099 misc:878 imb:10 pmb:307 smb:2267 d:- ref:0 ;
in:215 out:212 type:P dur:2 cpbdur:2 q:28.52 aq:19.78 tex:61783 mv:10183 misc:2122 imb:306 pmb:1013 smb:1265 d:- ref:0 ;
in:213 out:213 type:B dur:2 cpbdur:2 q:28.50 aq:23.24 tex:10926 mv:5169 misc:1065 imb:19 pmb:378 smb:2187 d:- ref:0 ;
in:212 out:214 type:b dur:2 cpbdur:2 q:28.50 aq:25.21 tex:6276 mv:3093 misc:631 imb:6 pmb:220 smb:2358 d:- ref:0 ;
in:214 out:215 type:b dur:2 cpbdur:2 q:28.51 aq:25.43 tex:5454 mv:2832 misc:722 imb:3 pmb:237 smb:2344 d:- ref:0 ;
in:219 out:216 type:P dur:2 cpbdur:2 q:28.47 aq:19.06 tex:49420 mv:11897 misc:2099 imb:481 pmb:1155 smb:948 d:- ref:0 ;
in:217 out:217 type:B dur:2 cpbdur:2 q:28.49 aq:23.29 tex:9858 mv:4300 misc:1082 imb:24 pmb:371 smb:2189 d:- ref:0 ;
in:216 out:218 type:b dur:2 cpbdur:2 q:28.51 aq:24.27 tex:5109 mv:2586 misc:769 imb:5 pmb:220 smb:2359 d:- ref:0 ;
in:218 out:219 type:b dur:2 cpbdur:2 q:28.48 aq:24.89 tex:4061 mv:2741 misc:910 imb:20 pmb:249 smb:2315 d:- ref:0 ;
in:223 out:220 type:P dur:2 cpbdur:2 q:28.37 aq:18.69 tex:48114 mv:12046 misc:2224 imb:424 pmb:1148 smb:1012 d:- ref:0 ;
in:221 out:221 type:B dur:2 cpbdur:2 q:28.42 aq:24.16 tex:9114 mv:4346 misc:996 imb:31 pmb:347 smb:2206 d:- ref:0 ;
in:220 out:222 type:b dur:2 cpbdur:2 q:28.45 aq:23.67 tex:4545 mv:2696 misc:607 imb:30 pmb:177 smb:2377 d:- ref:0 ;
in:222 out:223 type:b dur:2 cpbdur:2 q:28.39 aq:24.01 tex:4072 mv:3011 misc:997 imb:14 pmb:270 smb:2300 d:- ref:0 ;
in:227 out:224 type:P dur:2 cpbdur:2 q:28.21 aq:18.35 tex:58300 mv:10059 misc:2105 imb:345 pmb:905 smb:1334 d:- ref:0 ;
in:225 out:225 type:B dur:2 cpbdur:2 q:28.29 aq:22.01 tex:9969 mv:4963 misc:996 imb:30 pmb:343 smb:2211 d:- ref:0 ;
in:224 out:226 type:b dur:2 cpbdur:2 q:28.33 aq:24.67 tex:4762 mv:2984 misc:798 imb:13 pmb:239 smb:2332 d:- ref:0 ;
in:226 out:227 type:b dur:2 cpbdur:2 q:28.25 aq:23.22 tex:4404 mv:3448 misc:764 imb:9 pmb:247 smb:2328 d:- ref:0 ;
in:231 out:228 type:P dur:2 cpbdur:2 q:28.08 aq:18.47 tex:66053 mv:12429 misc:2006 imb:308 pmb:1469 smb:807 d:- ref:0 ;
in:229 out:229 type:B dur:2 cpbdur:2 q:28.14 aq:22.45 tex:6453 mv:4059 misc:1176 imb:8 pmb:387 smb:2189 d:- ref:0 ;
in:228 out:230 type:b dur:2 cpbdur:2 q:28.18 aq:23.56 tex:4483 mv:3425 misc:1028 imb:7 pmb:316 smb:2261 d:- ref:0 ;
in:230 out:231 type:b dur:2 cpbdur:2 q:28.11 aq:23.41 tex:3354 mv:2331 misc:1091 imb:4 pmb:273 smb:2307 d:- ref:0 ;
in:235 out:232 type:P dur:2 cpbdur:2 q:27.99 aq:18.06 tex:60306 mv:14533 misc:1425 imb:468 pmb:1771 smb:345 d:- ref:0 ;
in:233 out:233 type:B dur:2 cpbdur:2 q:28.03 aq:21.95 tex:5445 mv:3339 misc:1464 imb:5 pmb:456 smb:2123 d:- ref:0 ;
in:232 out:234 type:b dur:2 cpbdur:2 q:28.06 aq:23.60 tex:3474 mv:2264 misc:1574 imb:9 pmb:466 smb:2109 d:- ref:0 ;
in:234 out:235 type:b dur:2 cpbdur:2 q:28.01 aq:23.42 tex:2836 mv:1961 misc:1443 imb:3 pmb:381 smb:2200 d:- ref:0 ;
in:239 out:236 type:P dur:2 cpbdur:2 q:27.90 aq:17.54 tex:47579 mv:11763 misc:2354 imb:281 pmb:1348 smb:955 d:- ref:0 ;
in:237 out:237 type:B dur:2 cpbdur:2 q:27.95 aq:22.58 tex:5189 mv:3001 misc:1170 imb:4 pmb:328 smb:2252 d:- ref:0 ;
in:236 out:238 type:b dur:2 cpbdur:2 q:27.97 aq:22.72 tex:1828 mv:1575 misc:765 imb:1 pmb:164 smb:2419 d:- ref:0 ;
in:238 out:239 type:b dur:2 cpbdur:2 q:27.92 aq:23.55 tex:2710 mv:2304 misc:898 imb:1 pmb:225 smb:2358 d:- ref:0 ;
in:243 out:240 type:P dur:2 cpbdur:2 q:27.76 aq:17.85 tex:44255 mv:8567 misc:1938 imb:229 pmb:778 smb:1577 d:- ref:0 ;
in:241 out:241 type:B dur:2 cpbdur:2 q:27.83 aq:22.06 tex:7269 mv:4210 misc:921 imb:12 pmb:351 smb:2221 d:- ref:0 ;
in:240 out:242 type:b dur:2 cpbdur:2 q:27.87 aq:23.77 tex:3555 mv:2828 misc:793 imb:2 pmb:238 smb:2344 d:- ref:0 ;
in:242 out:243 type:b dur:2 cpbdur:2 q:27.79 aq:22.64 tex:4192 mv:2486 misc:674 imb:2 pmb:224 smb:2358 d:- ref:0 ;
in:247 out:244 type:P dur:2 cpbdur:2 q:27.57 aq:17.84 tex:44590 mv:7194 misc:1888 imb:155 pmb:768 smb:1661 d:- ref:0 ;
in:245 out:245 type:B dur:2 cpbdur:2 q:27.66 aq:21.72 tex:7622 mv:3817 misc:921 imb:7 pmb:310 smb:2267 d:- ref:0 ;
in:244 out:246 type:b dur:2 cpbdur:2 q:27.71 aq:22.63 tex:4086 mv:2633 misc:713 imb:2 pmb:196 smb:2386 d:- ref:0 ;
in:246 out:247 type:b dur:2 cpbdur:2 q:27.61 aq:23.74 tex:3751 mv:2160 misc:697 imb:2 pmb:191 smb:2391 d:- ref:0 ;
in:249 out:248 type:P dur:2 cpbdur:2 q:27.41 aq:17.71 tex:33008 mv:6725 misc:1931 imb:102 pmb:799 smb:1683 d:- ref:0 ;
in:248 out:249 type:b dur:2 cpbdur:2 q:27.49 aq:24.18 tex:2868 mv:1854 misc:766 imb:3 pmb:185 smb:2396 d:- ref:0 ;
in:251 out:250 type:P dur:2 cpbdur:2 q:27.37 aq:17.53 tex:30209 mv:5934 misc:1745 imb:117 pmb:654 smb:1813 d:- ref:0 ;
in:250 out:251 type:b dur:2 cpbdur:2 q:27.39 aq:23.35 tex:2914 mv:1838 misc:656 imb:0 pmb:174 smb:2410 d:- ref:0 ;
in:255 out:252 type:P dur:2 cpbdur:2 q:27.29 aq:17.37 tex:48181 mv:12584 misc:2147 imb:460 pmb:1105 smb:1019 d:- ref:0 ;
in:253 out:253 type:B dur:2 cpbdur:2 q:27.33 aq:21.23 tex:7323 mv:3904 misc:845 imb:18 pmb:299 smb:2267 d:- ref:0 ;
in:252 out:254 type:b dur:2 cpbdur:2 q:27.35 aq:23.51 tex:3774 mv:2382 misc:732 imb:6 pmb:212 smb:2366 d:- ref:0 ;
in:254 out:255 type:b dur:2 cpbdur:2 q:27.31 aq:22.92 tex:3725 mv:2425 misc:778 imb:6 pmb:216 smb:2362 d:- ref:0 ;
in:259 out:256 type:P dur:2 cpbdur:2 q:27.15 aq:16.45 tex:70695 mv:16413 misc:1836 imb:607 pmb:1427 smb:550 d:- ref:0 ;
in:257 out:257 type:B dur:2 cpbdur:2 q:27.22 aq:21.27 tex:7199 mv:3715 misc:902 imb:15 pmb:289 smb:2280 d:- ref:0 ;
in:256 out:258 type:b dur:2 cpbdur:2 q:27.26 aq:22.89 tex:4437 mv:2922 misc:793 imb:8 pmb:264 smb:2312 d:- ref:0 ;
in:258 out:259 type:b dur:2 cpbdur:2 q:27.19 aq:22.64 tex:4910 mv:3142 misc:996 imb:10 pmb:320 smb:2254 d:- ref:0 ;
in:263 out:260 type:P dur:2 cpbdur:2 q:27.03 aq:16.44 tex:37805 mv:8393 misc:2258 imb:257 pmb:809 smb:1518 d:- ref:0 ;
in:261 out:261 type:B dur:2 cpbdur:2 q:27.09 aq:20.95 tex:8315 mv:3243 misc:818 imb:25 pmb:256 smb:2303 d:- ref:0 ;
in:260 out:262 type:b dur:2 cpbdur:2 q:27.12 aq:23.09 tex:4673 mv:2427 misc:548 imb:2 pmb:200 smb:2382 d:- ref:0 ;
in:262 out:263 type:b dur:2 cpbdur:2 q:27.06 aq:23.17 tex:4918 mv:2674 misc:584 imb:3 pmb:205 smb:2376 d:- ref:0 ;
in:267 out:264 type:P dur:2 cpbdur:2 q:26.91 aq:16.85 tex:42920 mv:7442 misc:1918 imb:232 pmb:705 smb:1647 d:- ref:0 ;
in:265 out:265 type:B dur:2 cpbdur:2 q:26.97 aq:21.88 tex:8825 mv:3093 misc:754 imb:18 pmb:228 smb:2338 d:- ref:0 ;
in:264 out:266 type:b dur:2 cpbdur:2 q:27.00 aq:23.28 tex:5728 mv:2601 misc:567 imb:12 pmb:177 smb:2395 d:- ref:0 ;
in:266 out:267 type:b dur:2 cpbdur:2 q:26.94 aq:22.74 tex:4780 mv:2220 misc:528 imb:5 pmb:165 smb:2414 d:- ref:0 ;
in:271 out:268 type:P dur:2 cpbdur:2 q:26.73 aq:17.06 tex:41135 mv:5919 misc:1850 imb:186 pmb:662 smb:1736 d:- ref:0 ;
in:269 out:269 type:B dur:2 cpbdur:2 q:26.82 aq:21.18 tex:7101 mv:2139 misc:696 imb:20 pmb:186 smb:2378 d:- ref:0 ;
in:268 out:270 type:b dur:2 cpbdur:2 q:26.87 aq:22.24 tex:4230 mv:1857 misc:585 imb:11 pmb:141 smb:2432 d:- ref:0 ;
in:270 out:271 type:b dur:2 cpbdur:2 q:26.77 aq:22.01 tex:2996 mv:1513 misc:483 imb:6 pmb:111 smb:2467 d:- ref:0 ;
in:275 out:272 type:P dur:2 cpbdur:2 q:26.56 aq:17.07 tex:38155 mv:8820 misc:2401 imb:330 pmb:1029 smb:1225 d:- ref:0 ;
in:273 out:273 type:B dur:2 cpbdur:2 q:26.64 aq:20.80 tex:3401 mv:1331 misc:724 imb:1 pmb:138 smb:2445 d:- ref:0 ;
in:272 out:274 type:b dur:2 cpbdur:2 q:26.68 aq:22.49 tex:2326 mv:1029 misc:461 imb:4 pmb:83 smb:2497 d:- ref:0 ;
in:274 out:275 type:b dur:2 cpbdur:2 q:26.60 aq:22.42 tex:1232 mv:936 misc:616 imb:2 pmb:116 smb:2466 d:- ref:0 ;
in:279 out:276 type:P dur:2 cpbdur:2 q:26.39 aq:16.79 tex:35642 mv:11412 misc:2178 imb:415 pmb:1129 smb:1040 d:- ref:0 ;
in:277 out:277 type:B dur:2 cpbdur:2 q:26.47 aq:20.68 tex:2250 mv:1421 misc:1209 imb:6 pmb:276 smb:2302 d:- ref:0 ;
in:276 out:278 type:b dur:2 cpbdur:2 q:26.51 aq:22.98 tex:1051 mv:773 misc:744 imb:2 pmb:114 smb:2468 d:- ref:0 ;
in:278 out:279 type:b dur:2 cpbdur:2 q:26.43 aq:22.73 tex:1076 mv:1233 misc:1027 imb:10 pmb:196 smb:2378 d:- ref:0 ;
in:282 out:280 type:P dur:2 cpbdur:2 q:26.22 aq:16.65 tex:43475 mv:9740 misc:2425 imb:307 pmb:1121 smb:1156 d:- ref:0 ;
in:280 out:281 type:B dur:2 cpbdur:2 q:26.33 aq:21.25 tex:2283 mv:1250 misc:1187 imb:6 pmb:231 smb:2347 d:- ref:0 ;
in:281 out:282 type:b dur:2 cpbdur:2 q:26.27 aq:22.41 tex:1160 mv:1045 misc:1011 imb:5 pmb:185 smb:2394 d:- ref:0 ;
in:286 out:283 type:P dur:2 cpbdur:2 q:26.09 aq:16.29 tex:109640 mv:14190 misc:2066 imb:483 pmb:1397 smb:704 d:- ref:0 ;
in:284 out:284 type:B dur:2 cpbdur:2 q:26.15 aq:20.42 tex:2538 mv:1912 misc:1366 imb:12 pmb:311 smb:2261 d:- ref:0 ;
in:283 out:285 type:b dur:2 cpbdur:2 q:26.18 aq:21.05 tex:1697 mv:1787 misc:1268 imb:19 pmb:260 smb:2305 d:- ref:0 ;
in:285 out:286 type:b dur:2 cpbdur:2 q:26.12 aq:21.83 tex:1594 mv:1680 misc:1206 imb:16 pmb:253 smb:2315 d:- ref:0 ;
in:290 out:287 type:P dur:2 cpbdur:2 q:26.09 aq:15.73 tex:76157 mv:13233 misc:2210 imb:413 pmb:1440 smb:731 d:- ref:0 ;
in:288 out:288 type:B dur:2 cpbdur:2 q:26.09 aq:20.46 tex:3185 mv:2251 misc:1484 imb:8 pmb:408 smb:2168 d:- ref:0 ;
in:287 out:289 type:b dur:2 cpbdur:2 q:26.09 aq:21.83 tex:1898 mv:1693 misc:1041 imb:6 pmb:222 smb:2356 d:- ref:0 ;
in:289 out:290 type:b dur:2 cpbdur:2 q:26.09 aq:21.52 tex:1185 mv:1570 misc:1149 imb:6 pmb:243 smb:2335 d:- ref:0 ;
in:294 out:291 type:P dur:2 cpbdur:2 q:25.97 aq:15.63 tex:53373 mv:9643 misc:2296 imb:236 pmb:1121 smb:1227 d:- ref:0 ;
in:292 out:292 type:B dur:2 cpbdur:2 q:26.03 aq:20.54 tex:3102 mv:2207 misc:1147 imb:3 pmb:290 smb:2291 d:- ref:0 ;
in:291 out:293 type:b dur:2 cpbdur:2 q:26.06 aq:21.91 tex:1487 mv:1427 misc:830 imb:2 pmb:162 smb:2420 d:- ref:0 ;
in:293 out:294 type:b dur:2 cpbdur:2 q:26.00 aq:21.32 tex:1619 mv:1378 misc:803 imb:7 pmb:154 smb:2423 d:- ref:0 ;
in:298 out:295 type:P dur:2 cpbdur:2 q:25.80 aq:15.58 tex:39955 mv:6650 misc:2331 imb:179 pmb:826 smb:1579 d:- ref:0 ;
in:296 out:296 type:B dur:2 cpbdur:2 q:25.89 aq:20.08 tex:3344 mv:2108 misc:1188 imb:8 pmb:290 smb:2286 d:- ref:0 ;
in:295 out:297 type:b dur:2 cpbdur:2 q:25.93 aq:21.20 tex:1244 mv:1294 misc:846 imb:0 pmb:168 smb:2416 d:- ref:0 ;
in:297 out:298 type:b dur:2 cpbdur:2 q:25.84 aq:21.82 tex:1214 mv:1214 misc:788 imb:2 pmb:144 smb:2438 d:- ref:0 ;
in:302 out:299 type:P dur:2 cpbdur:2 q:25.62 aq:15.19 tex:91700 mv:13011 misc:2129 imb:352 pmb:1480 smb:752 d:- ref:0 ;
in:300 out:300 type:B dur:2 cpbdur:2 q:25.71 aq:19.88 tex:5223 mv:2727 misc:1658 imb:13 pmb:472 smb:2099 d:- ref:0 ;
in:299 out:301 type:b dur:2 cpbdur:2 q:25.76 aq:21.56 tex:2541 mv:1641 misc:874 imb:4 pmb:188 smb:2392 d:- ref:0 ;
in:301 out:302 type:b dur:2 cpbdur:2 q:25.66 aq:20.67 tex:2324 mv:1685 misc:959 imb:3 pmb:218 smb:2363 d:- ref:0 ;
in:306 out:303 type:P dur:2 cpbdur:2 q:25.54 aq:14.85 tex:64390 mv:8966 misc:2260 imb:191 pmb:1094 smb:1299 d:- ref:0 ;
in:304 out:304 type:B dur:2 cpbdur:2 q:25.58 aq:20.06 tex:4181 mv:2201 misc:1082 imb:1 pmb:272 smb:2311 d:- ref:0 ;
in:303 out:305 type:b dur:2 cpbdur:2 q:25.60 aq:21.36 tex:1988 mv:1397 misc:719 imb:2 pmb:156 smb:2426 d:- ref:0 ;
in:305 out:306 type:b dur:2 cpbdur:2 q:25.56 aq:22.31 tex:1656 mv:1085 misc:691 imb:0 pmb:136 smb:2448 d:- ref:0 ;
in:310 out:307 type:P dur:2 cpbdur:2 q:25.44 aq:15.04 tex:41491 mv:6054 misc:2191 imb:131 pmb:793 smb:1660 d:- ref:0 ;
in:308 out:308 type:B dur:2 cpbdur:2 q:25.49 aq:20.66 tex:3465 mv:1593 misc:1014 imb:1 pmb:223 smb:2360 d:- ref:0 ;
in:307 out:309 type:b dur:2 cpbdur:2 q:25.51 aq:22.03 tex:1430 mv:912 misc:626 imb:0 pmb:113 smb:2471 d:- ref:0 ;
in:309 out:310 type:b dur:2 cpbdur:2 q:25.47 aq:23.29 tex:1434 mv:715 misc:515 imb:0 pmb:91 smb:2493 d:- ref:0 ;
in:314 out:311 type:P dur:2 cpbdur:2 q:25.26 aq:15.10 tex:42738 mv:5458 misc:2140 imb:113 pmb:777 smb:1694 d:- ref:0 ;
in:312 out:312 type:B dur:2 cpbdur:2 q:25.35 aq:19.84 tex:2819 mv:1206 misc:1047 imb:4 pmb:217 smb:2363 d:- ref:0 ;
in:311 out:313 type:b dur:2 cpbdur:2 q:25.40 aq:22.24 tex:1532 mv:718 misc:606 imb:2 pmb:96 smb:2486 d:- ref:0 ;
